# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
PF00035	4.34984e-4	NA	NA	NA	NA	NA	NA	NA	NA	4.97867e-4	2.29228e-4	7.21405e-5	3.98256e-4	1.919e-4	5.17403e-4	8.79563e-5	NA	NA	2.94326e-5	NA	NA	3.59222e-4	NA	NA	7.78062e-5	5.23654e-5	9.52676e-5	7.99818e-5	6.48346e-5	7.75166e-5
PF00035|g__Enterobacter.s__Enterobacter_cloacae	4.34984e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00037	0.00115875	0.0063959	0.00329867	6.26413e-4	NA	NA	0.00213596	0.00205456	0.00176488	3.35077e-4	0.00113475	2.65998e-4	NA	0.00108689	NA	0.00380815	0.00574586	0.00543199	0.00569464	0.00484974	0.00731971	0.00427748	0.00364794	0.00371105	4.57496e-4	3.58813e-4	5.79497e-4	6.37168e-4	8.75308e-4	0.00078310299999999995
PF00037|unclassified	0.00115875	0.0063959	0.00250954	6.26413e-4	NA	NA	0.00213596	0.00205456	0.00176488	2.67463e-4	0.00106161	NA	NA	0.00108689	NA	0.00367688	0.00574586	0.00543199	0.00569464	0.00484974	0.00731971	0.00427748	0.00338301	0.00349352	4.37831e-4	2.74055e-4	4.98089e-4	6.20464e-4	7.60908e-4	6.06345e-4
PF00043	0.00193193	NA	4.67829e-4	NA	NA	NA	0.00169903	NA	NA	8.78364e-4	0.00111105	6.39629e-4	6.62196e-4	0.00132469	8.78128e-4	0.00164992	1.44336e-4	3.54992e-5	NA	5.10894e-4	NA	0.00116849	NA	NA	1.56196e-5	1.91807e-5	7.70024e-6	NA	7.53051e-5	7.19791e-5
PF00043|g__Enterobacter.s__Enterobacter_cloacae	0.00153215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75996e-4	NA	NA	NA	NA	NA	NA	NA	NA
PF00043|g__Marinobacter.s__Marinobacter_nanhaiticus	3.99774e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00044	6.23661e-4	NA	4.1962e-4	NA	NA	NA	NA	NA	NA	NA	4.91155e-4	5.72183e-4	2.20254e-4	2.69721e-4	4.4121e-4	7.01312e-4	6.16696e-4	5.44456e-4	6.17033e-4	0.00103383	NA	0.00130488	NA	NA	0.00412409	0.00406469	0.00498884	0.00501797	0.00392466	0.00435112
PF00044|g__Enterobacter.s__Enterobacter_cloacae	6.23661e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57509e-4	NA	NA	NA	NA	NA	NA	NA	NA
PF00056	4.36089e-4	NA	NA	7.85013e-4	0.00247522	0.00109998	0.00106148	NA	NA	1.44003e-4	4.31341e-4	4.65949e-4	4.07168e-4	3.80233e-4	7.71735e-4	7.77168e-4	0.00149576	0.00131681	0.00129782	5.21092e-4	NA	4.79768e-4	NA	NA	0.00106443	0.00116716	0.00120793	0.00117523	0.00131124	0.00121708
